target_subject,calibration_shots,calibration_fold,calibration_trial_ids,evaluation_trial_ids,n_calibration_samples,n_evaluation_samples,calibration_epochs_ran,zero_shot_loss,zero_shot_accuracy,zero_shot_f1,zero_shot_precision,zero_shot_recall,zero_shot_macro_f1,zero_shot_macro_precision,zero_shot_macro_recall,zero_shot_balanced_accuracy,zero_shot_roc_auc,zero_shot_brier_score,zero_shot_ece,zero_shot_joint_loss,zero_shot_reconstruction_loss,zero_shot_decoder_r2,zero_shot_gcn_gru_reconstruction_loss,zero_shot_gcn_gru_decoder_r2,zero_shot_bilstm_reconstruction_loss,zero_shot_bilstm_decoder_r2,calibrated_loss,calibrated_accuracy,calibrated_f1,calibrated_precision,calibrated_recall,calibrated_macro_f1,calibrated_macro_precision,calibrated_macro_recall,calibrated_balanced_accuracy,calibrated_roc_auc,calibrated_brier_score,calibrated_ece,calibrated_joint_loss,calibrated_reconstruction_loss,calibrated_decoder_r2,calibrated_gcn_gru_reconstruction_loss,calibrated_gcn_gru_decoder_r2,calibrated_bilstm_reconstruction_loss,calibrated_bilstm_decoder_r2,delta_recall,delta_precision,delta_ece,delta_macro_precision,delta_roc_auc,delta_balanced_accuracy,delta_macro_f1,delta_macro_recall,delta_brier_score,delta_f1,delta_joint_loss,delta_decoder_r2,delta_reconstruction_loss,delta_bilstm_reconstruction_loss,delta_accuracy,delta_loss,delta_gcn_gru_decoder_r2,delta_gcn_gru_reconstruction_loss,delta_bilstm_decoder_r2
21,9,2,"[2, 3, 6, 8, 9, 11, 12, 15, 17]","[0, 1, 4, 5, 7, 10, 13, 14, 16]",9,9,20,0.6918727691034232,0.6666666666666666,0.7272727272727273,1.0,0.5714285714285714,0.6493506493506493,0.7,0.7857142857142857,0.7857142857142857,0.8571428571428572,0.24936280661897137,0.1646453804439968,0.717273473739624,0.8818000555038452,0.11819982528686523,0.9464315176010132,0.05356842279434204,0.817168653011322,0.1828312873840332,0.6894058406340201,0.6666666666666666,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.5846153846153846,0.5833333333333334,0.6071428571428572,0.6071428571428572,0.8571428571428572,0.2481293725138933,0.16442620754241943,0.7022436857223511,0.8818000555038452,0.11819982528686523,0.9464315176010132,0.05356842279434204,0.817168653011322,0.1828312873840332,0.1428571428571429,-0.16666666666666663,-0.00021917290157735803,-0.11666666666666659,0.0,-0.1785714285714285,-0.0647352647352647,-0.1785714285714285,-0.0012334341050780628,0.04195804195804198,-0.01502978801727295,0.0,0.0,0.0,0.0,-0.002466928469403107,0.0,0.0,0.0
21,12,1,"[0, 1, 2, 3, 5, 8, 9, 10, 12, 13, 16, 17]","[4, 6, 7, 11, 14, 15]",12,6,20,0.6926740527142544,0.5,0.5714285714285714,1.0,0.4,0.4857142857142857,0.625,0.7,0.7,0.6,0.24976342920655994,0.001590818166732788,0.736346960067749,0.8729069232940674,0.12709307670593262,0.9428811073303223,0.05711895227432251,0.8029327988624573,0.1970672607421875,0.6903491901534323,0.6666666666666666,0.8,0.8,0.8,0.4,0.4,0.4,0.4,0.8,0.2486010306392917,0.16458397110303236,0.7121381759643555,0.8729069232940674,0.12709307670593262,0.9428811073303223,0.05711895227432251,0.8029327988624573,0.1970672607421875,0.4,-0.19999999999999996,0.16299315293629957,-0.22499999999999998,0.20000000000000007,-0.29999999999999993,-0.08571428571428569,-0.29999999999999993,-0.0011623985672682413,0.22857142857142865,-0.024208784103393555,0.0,0.0,0.0,0.16666666666666663,-0.002324862560822094,0.0,0.0,0.0
21,12,2,"[1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 16]","[0, 8, 9, 14, 15, 17]",12,6,20,0.6912396955699517,0.5,0.5714285714285714,1.0,0.4,0.4857142857142857,0.625,0.7,0.7,1.0,0.24904629106299728,0.0027012030283609656,0.6893153786659241,0.8762938976287842,0.12370610237121582,0.9466698169708252,0.053330183029174805,0.8059179782867432,0.19408202171325684,0.6880260654793666,0.5,0.5714285714285714,1.0,0.4,0.4857142857142857,0.625,0.7,0.7,1.0,0.24743966530125835,0.003254304329554203,0.6514261364936829,0.8762938976287842,0.12370610237121582,0.9466698169708252,0.053330183029174805,0.8059179782867432,0.19408202171325684,0.0,0.0,0.0005531013011932373,0.0,0.0,0.0,0.0,0.0,-0.0016066257617389224,0.0,-0.03788924217224121,0.0,0.0,0.0,0.0,-0.0032136300905850623,0.0,0.0,0.0
21,12,3,"[0, 2, 3, 4, 8, 9, 11, 12, 14, 15, 16, 17]","[1, 5, 6, 7, 10, 13]",12,6,20,0.6938707653719448,0.5,0.5714285714285714,1.0,0.4,0.4857142857142857,0.625,0.7,0.7,0.8,0.2503617766489989,0.0013384421666463586,0.754785418510437,0.8751450777053833,0.12485486268997192,0.9409741759300232,0.05902576446533203,0.8093159794807434,0.19068396091461182,0.6913362742701832,0.6666666666666666,0.8,0.8,0.8,0.4,0.4,0.4,0.4,0.8,0.2490945521729279,0.16523672143618262,0.7207111120223999,0.8751450777053833,0.12485486268997192,0.9409741759300232,0.05902576446533203,0.8093159794807434,0.19068396091461182,0.4,-0.19999999999999996,0.16389827926953626,-0.22499999999999998,0.0,-0.29999999999999993,-0.08571428571428569,-0.29999999999999993,-0.0012672244760709994,0.22857142857142865,-0.03407430648803711,0.0,0.0,0.0,0.16666666666666663,-0.0025344911017616267,0.0,0.0,0.0
22,3,1,"[2, 8, 15]","[0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 17]",3,15,20,0.6896407397893277,0.7333333333333333,0.7777777777777778,0.7,0.875,0.7222222222222222,0.75,0.7232142857142857,0.7232142857142857,0.8214285714285714,0.24824684779826064,0.23045200904210406,0.6499253511428833,0.9290003776550293,0.07099968194961548,0.9682148098945618,0.03178530931472778,0.8897860050201416,0.11021411418914795,0.6895346996549824,0.7333333333333333,0.8,0.6666666666666666,1.0,0.7,0.8333333333333333,0.7142857142857143,0.7142857142857143,0.8214285714285714,0.24819384518348223,0.23026324907938633,0.5566955804824829,0.9290003776550293,0.07099968194961548,0.9682148098945618,0.03178530931472778,0.8897860050201416,0.11021411418914795,0.125,-0.033333333333333326,-0.00018875996271772166,0.08333333333333326,0.0,-0.008928571428571397,-0.022222222222222254,-0.008928571428571397,-5.3002614778419055e-05,0.022222222222222254,-0.09322977066040039,0.0,0.0,0.0,0.0,-0.0001060401343453421,0.0,0.0,0.0
22,3,2,"[1, 7, 12]","[0, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17]",3,15,20,0.6904088489814655,0.6666666666666666,0.7368421052631579,0.6363636363636364,0.875,0.6411483253588517,0.6931818181818181,0.6517857142857143,0.6517857142857143,0.7142857142857143,0.24863088908597977,0.16385504802068074,0.5568769574165344,0.9307640790939331,0.0692359209060669,0.9691109657287598,0.030889034271240234,0.8924171328544617,0.10758286714553833,0.6906069384282163,0.6666666666666666,0.7368421052631579,0.6363636363636364,0.875,0.6411483253588517,0.6931818181818181,0.6517857142857143,0.6517857142857143,0.6964285714285715,0.24872994827509334,0.1636805931727091,0.5574989318847656,0.9307640790939331,0.0692359209060669,0.9691109657287598,0.030889034271240234,0.8924171328544617,0.10758286714553833,0.0,0.0,-0.0001744548479716279,0.0,-0.017857142857142794,0.0,0.0,0.0,9.905918911357059e-05,0.0,0.0006219744682312012,0.0,0.0,0.0,0.0,0.0001980894467508154,0.0,0.0,0.0
22,3,3,"[4, 9, 13]","[0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17]",3,15,20,0.6881882785163832,0.8,0.8421052631578947,0.8,0.8888888888888888,0.784688995215311,0.8,0.7777777777777777,0.7777777777777777,0.9074074074074074,0.24752064539147883,0.29716704289118456,0.5627685189247131,0.9223806858062744,0.07761937379837036,0.9656147956848145,0.03438520431518555,0.8791465163230896,0.1208534836769104,0.6884130039633604,0.8666666666666667,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.9259259259259259,0.2476329907174253,0.36392695506413786,0.5629557967185974,0.9223806858062744,0.07761937379837036,0.9656147956848145,0.03438520431518555,0.8791465163230896,0.1208534836769104,0.0,0.0888888888888888,0.0667599121729533,0.061111111111111116,0.01851851851851849,0.08333333333333348,0.07642211589580017,0.08333333333333348,0.00011234532594647795,0.04678362573099415,0.00018727779388427734,0.0,0.0,0.0,0.06666666666666665,0.00022472544697715868,0.0,0.0,0.0
22,3,4,"[0, 10, 16]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 17]",3,15,20,0.6898302964638253,0.8,0.8421052631578947,0.7272727272727273,1.0,0.784688995215311,0.8636363636363636,0.7857142857142857,0.7857142857142857,0.7678571428571428,0.24834161929338397,0.2969231049219768,0.5560460686683655,0.9273416996002197,0.0726582407951355,0.9667120575904846,0.033287882804870605,0.8879713416099548,0.11202859878540039,0.6897925137680067,0.8,0.8421052631578947,0.7272727272727273,1.0,0.784688995215311,0.8636363636363636,0.7857142857142857,0.7857142857142857,0.7678571428571428,0.2483227285565602,0.29698246320088706,0.5547866225242615,0.9273416996002197,0.0726582407951355,0.9667120575904846,0.033287882804870605,0.8879713416099548,0.11202859878540039,0.0,0.0,5.9358278910237594e-05,0.0,0.0,0.0,0.0,0.0,-1.88907368237623e-05,0.0,-0.001259446144104004,0.0,0.0,0.0,0.0,-3.778269581866667e-05,0.0,0.0,0.0
22,3,5,"[3, 5, 11]","[0, 1, 2, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17]",3,15,20,0.690991565870685,0.6666666666666666,0.7368421052631579,0.6363636363636364,0.875,0.6411483253588517,0.6931818181818181,0.6517857142857143,0.6517857142857143,0.7321428571428572,0.24892221720770338,0.1641493360201517,0.5701771378517151,0.923938512802124,0.07606160640716553,0.9651622176170349,0.03483784198760986,0.8827147483825684,0.11728537082672119,0.6910198624305129,0.6666666666666666,0.7368421052631579,0.6363636363636364,0.875,0.6411483253588517,0.6931818181818181,0.6517857142857143,0.6517857142857143,0.7321428571428572,0.24893636534295271,0.1640989263852437,0.5706130266189575,0.923938512802124,0.07606160640716553,0.9651622176170349,0.03483784198760986,0.8827147483825684,0.11728537082672119,0.0,0.0,-5.0409634907988554e-05,0.0,0.0,0.0,0.0,0.0,1.4148135249331117e-05,0.0,0.00043588876724243164,0.0,0.0,0.0,0.0,2.829655982794499e-05,0.0,0.0,0.0
22,3,6,"[6, 14, 17]","[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16]",3,15,20,0.6897326991551048,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.8888888888888888,0.6031746031746031,0.6666666666666666,0.611111111111111,0.611111111111111,0.6851851851851852,0.24829283302221164,0.16351475715637198,0.5586119890213013,0.9250404834747314,0.07495951652526855,0.9653578400611877,0.034642159938812256,0.8847231268882751,0.11527687311172485,0.6897293005127288,0.7333333333333333,0.8181818181818182,0.6923076923076923,1.0,0.6590909090909092,0.8461538461538461,0.6666666666666666,0.6666666666666666,0.7037037037037037,0.24829114146042067,0.23013627529144287,0.5580018758773804,0.9250404834747314,0.07495951652526855,0.9653578400611877,0.034642159938812256,0.8847231268882751,0.11527687311172485,0.11111111111111116,0.02564102564102566,0.06662151813507089,0.17948717948717952,0.01851851851851849,0.05555555555555558,0.05591630591630603,0.05555555555555558,-1.6915617909729619e-06,0.05627705627705637,-0.0006101131439208984,0.0,0.0,0.0,0.06666666666666665,-3.3986423759735374e-06,0.0,0.0,0.0
22,6,1,"[4, 5, 6, 9, 16, 17]","[0, 1, 2, 3, 7, 8, 10, 11, 12, 13, 14, 15]",6,12,20,0.6882121275662413,0.75,0.8,0.75,0.8571428571428571,0.7333333333333334,0.75,0.7285714285714285,0.7285714285714285,0.8571428571428572,0.24753258520987295,0.2467549443244934,0.5808221697807312,0.9241191148757935,0.07588094472885132,0.9647480249404907,0.03525203466415405,0.8834901452064514,0.11650991439819336,0.6883505551432313,0.8333333333333334,0.875,0.7777777777777778,1.0,0.8125,0.8888888888888888,0.8,0.8,0.8857142857142857,0.24760180700125,0.3300385971864065,0.5762163400650024,0.9241191148757935,0.07588094472885132,0.9647480249404907,0.03525203466415405,0.8834901452064514,0.11650991439819336,0.1428571428571429,0.02777777777777779,0.08328365286191308,0.13888888888888884,0.02857142857142847,0.07142857142857151,0.07916666666666661,0.07142857142857151,6.922179137705542e-05,0.07499999999999996,-0.00460582971572876,0.0,0.0,0.0,0.08333333333333337,0.00013842757699000785,0.0,0.0,0.0
22,6,2,"[1, 3, 8, 10, 11, 12]","[0, 2, 4, 5, 6, 7, 9, 13, 14, 15, 16, 17]",6,12,20,0.6912269619314629,0.75,0.8,0.6666666666666666,1.0,0.7333333333333334,0.8333333333333333,0.75,0.75,0.7500000000000001,0.24903990209961688,0.24765318135420478,0.5793826580047607,0.9329169392585754,0.06708306074142456,0.9707947373390198,0.029205262660980225,0.8950391411781311,0.1049608588218689,0.6915855923120078,0.75,0.8,0.6666666666666666,1.0,0.7333333333333334,0.8333333333333333,0.75,0.75,0.6666666666666667,0.24921921997406105,0.24728199342886603,0.5791727304458618,0.9329169392585754,0.06708306074142456,0.9707947373390198,0.029205262660980225,0.8950391411781311,0.1049608588218689,0.0,0.0,-0.0003711879253387451,0.0,-0.08333333333333337,0.0,0.0,0.0,0.00017931787444416813,0.0,-0.00020992755889892578,0.0,0.0,0.0,0.0,0.0003586303805448443,0.0,0.0,0.0
22,6,3,"[0, 2, 7, 13, 14, 15]","[1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 16, 17]",6,12,20,0.6899571248906916,0.6666666666666666,0.75,0.6666666666666666,0.8571428571428571,0.625,0.6666666666666666,0.6285714285714286,0.6285714285714286,0.7142857142857143,0.2484050385900193,0.16362252334753669,0.5631043910980225,0.9222002029418945,0.07779985666275024,0.9645437598228455,0.03545624017715454,0.8798565864562988,0.12014341354370117,0.6897746686172325,0.8333333333333334,0.875,0.7777777777777778,1.0,0.8125,0.8888888888888888,0.8,0.8,0.7142857142857143,0.2483138201258658,0.3300737986962001,0.5624393224716187,0.9222002029418945,0.07779985666275024,0.9645437598228455,0.03545624017715454,0.8798565864562988,0.12014341354370117,0.1428571428571429,0.11111111111111116,0.16645127534866344,0.2222222222222222,0.0,0.17142857142857149,0.1875,0.17142857142857149,-9.121846415349744e-05,0.125,-0.0006650686264038086,0.0,0.0,0.0,0.16666666666666674,-0.00018245627345914173,0.0,0.0,0.0
22,9,1,"[0, 3, 5, 6, 7, 9, 11, 12, 13]","[1, 2, 4, 8, 10, 14, 15, 16, 17]",9,9,20,0.6903075225184592,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.8,0.6493506493506493,0.6666666666666666,0.65,0.65,0.8,0.24858021780396655,0.1646720237202114,0.5945090055465698,0.9314451217651367,0.06855487823486328,0.967139720916748,0.03286027908325195,0.8957504630088806,0.10424953699111938,0.6900602699394734,0.7777777777777778,0.8333333333333334,0.7142857142857143,1.0,0.75,0.8571428571428572,0.75,0.75,0.7,0.2484566155552455,0.27535469664467704,0.588990330696106,0.9314451217651367,0.06855487823486328,0.967139720916748,0.03286027908325195,0.8957504630088806,0.10424953699111938,0.19999999999999996,0.04761904761904767,0.11068267292446565,0.19047619047619058,-0.10000000000000009,0.09999999999999998,0.10064935064935066,0.09999999999999998,-0.0001236022487210442,0.10606060606060608,-0.005518674850463867,0.0,0.0,0.0,0.11111111111111116,-0.00024725257898572384,0.0,0.0,0.0
22,9,2,"[1, 2, 4, 8, 10, 14, 15, 16, 17]","[0, 3, 5, 6, 7, 9, 11, 12, 13]",9,9,20,0.6892899672080133,0.7777777777777778,0.8333333333333334,0.7142857142857143,1.0,0.75,0.8571428571428572,0.75,0.75,0.75,0.24807147289404588,0.27401508225335014,0.5902418494224548,0.9213790893554688,0.07862097024917603,0.9662512540817261,0.033748745918273926,0.8765068650245667,0.12349313497543335,0.6890085200699988,0.7777777777777778,0.8333333333333334,0.7142857142857143,1.0,0.75,0.8571428571428572,0.75,0.75,0.75,0.2479307702012756,0.2740607062975565,0.5812616348266602,0.9213790893554688,0.07862097024917603,0.9662512540817261,0.033748745918273926,0.8765068650245667,0.12349313497543335,0.0,0.0,4.5624044206382663e-05,0.0,0.0,0.0,0.0,0.0,-0.00014070269277027814,0.0,-0.008980214595794678,0.0,0.0,0.0,0.0,-0.00028144713801447896,0.0,0.0,0.0
22,12,1,"[0, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15]","[1, 2, 4, 7, 16, 17]",12,6,20,0.6893923134817297,0.8333333333333334,0.8571428571428571,0.75,1.0,0.8285714285714285,0.875,0.8333333333333333,0.8333333333333333,1.0,0.2481226084119991,0.3314156929651897,0.6836240291595459,0.9145547151565552,0.08544522523880005,0.9622518420219421,0.03774815797805786,0.866857647895813,0.133142352104187,0.6895584217891789,0.8333333333333334,0.8571428571428571,0.75,1.0,0.8285714285714285,0.875,0.8333333333333333,0.8333333333333333,0.888888888888889,0.24820567004863703,0.33118455608685815,0.675615668296814,0.9145547151565552,0.08544522523880005,0.9622518420219421,0.03774815797805786,0.866857647895813,0.133142352104187,0.0,0.0,-0.00023113687833153929,0.0,-0.11111111111111105,0.0,0.0,0.0,8.30616366379322e-05,0.0,-0.008008360862731934,0.0,0.0,0.0,0.0,0.00016610830744923089,0.0,0.0,0.0
